Unnamed: 0,carat,depth,table,price,x,y,z,price_log,cut_encoded,color_encoded,clarity_encoded,volume,price_per_carat,cut_clarity_score
51510,-0.11608322497778642,-1.781860167075604,1.1402570791775708,2383,0.21070460917274927,0.15070031826680666,-0.03748148841528206,7.776535028185241,3,4,1,-0.07545663265221897,-0.39181992785103276,3
51511,-0.20202366100504446,-0.24473155762398163,-0.20351472436985463,2383,0.0031166681195127035,-0.026439664727543496,-0.03748148841528206,7.776535028185241,4,2,2,-0.18968478429721372,-0.29873376996921047,8
51512,-0.20202366100504446,-0.4543400043673831,0.24440921014595382,2383,0.0031166681195127035,-0.03529666387726081,-0.06615651415078497,7.776535028185241,3,2,2,-0.20077792452882778,-0.29873376996921047,6
51513,-0.18053855199822996,-0.4543400043673831,1.1402570791775708,2384,-0.00590889453497647,0.03555932932047847,-0.03748148841528206,7.776954403322442,2,1,3,-0.17401321127488414,-0.32227613424457724,6
51514,-0.20202366100504446,-3.877944634509639,3.379876751756613,2384,0.18362792120928334,0.13298631996737126,-0.30989423290256546,7.776954403322442,0,3,4,-0.1750839917123619,-0.29801111200831526,0
51515,-0.20202366100504446,-0.10499259312837732,-0.6514386588856631,2384,0.0031166681195127035,-0.03529666387726081,-0.023143975547529966,7.776954403322442,4,6,1,-0.18806067108667493,-0.29801111200831526,4
51516,-0.20202366100504446,2.8295256612792685,1.5881810136933792,2384,-0.10519008373435017,-0.23900764432076368,0.14890617886549132,7.776954403322442,0,3,4,-0.2305720430522298,-0.29801111200831526,0
51517,-0.20202366100504446,2.689786696783664,1.1402570791775708,2384,-0.14129233435230446,-0.20357964772189366,0.13456866599773923,7.776954403322442,0,3,4,-0.23434692244820227,-0.29801111200831526,0
51518,-0.15905344299141544,0.24435481811062848,0.24440921014595382,2385,-0.00590889453497647,-0.03529666387726081,0.005531050187973582,7.777373602657861,3,5,2,-0.1822014129562591,-0.34516454395673934,6
51519,-0.15905344299141544,0.873180158340838,-0.6514386588856631,2385,-0.014934457189464841,-0.04415366302697891,0.07721861452673213,7.777373602657861,4,3,2,-0.16636411834162174,-0.34516454395673934,8
51520,-0.15905344299141544,0.94304964058864,-0.20351472436985463,2385,-0.014934457189464841,-0.05301066217669622,0.07721861452673213,7.777373602657861,2,3,2,-0.1690293547676035,-0.34516454395673934,4
51521,-0.15905344299141544,-0.5940789688629874,-1.9952104624330884,2385,0.09337229466439802,0.05327332761991388,0.005531050187973582,7.777373602657861,4,4,2,-0.12655991377138762,-0.34516454395673934,8
51522,-0.41687475107318933,0.31422430035843063,-1.9952104624330884,2385,-0.26765021151514484,-0.2567216426201983,-0.2238691556960548,7.777373602657861,4,6,3,-0.38208115605578663,-0.010031914591503044,12
51523,-0.15905344299141544,0.17448533586282633,1.1402570791775708,2385,0.03921891873746619,0.008988331871326536,0.04854358879122859,7.777373602657861,3,4,2,-0.14290963733597267,-0.34516454395673934,6
51524,-0.09459811597097191,1.0827886050842395,-0.20351472436985463,2385,0.08434673200990965,0.008988331871326536,0.17758120460099489,7.777373602657861,2,1,4,-0.09049654975131817,-0.4121910698297866,8
51525,-0.15905344299141544,0.6635717115974364,-1.54728652791728,2386,0.012142230774001075,0.06213032676963119,0.12023115312998778,7.77779262633883,2,1,5,-0.11327381634798128,-0.3444619598280909,10
51526,-0.20202366100504446,-0.3146010398717838,0.24440921014595382,2386,-0.014934457189464841,0.09755832336850122,0.005531050187973582,7.77779262633883,3,5,2,-0.14539858166481806,-0.29656579608652434,6
51527,-0.20202366100504446,1.2923970518276457,2.0361049482091875,2386,-0.14129233435230446,-0.11500965622471897,0.019868563055725038,7.77779262633883,1,5,2,-0.24050264878415728,-0.29656579608652434,2
51528,-0.20202366100504446,0.8033106760930357,-0.6514386588856631,2386,-0.14129233435230446,-0.07072466047613084,-0.008806462679778512,7.77779262633883,2,5,2,-0.23583153879981486,-0.29656579608652434,4
51529,0.07728275608354394,-1.5722517203322026,-0.20351472436985463,2386,0.3641391742990548,0.32784030126115604,0.14890617886549132,7.77779262633883,4,4,1,0.08947028652494625,-0.5666309121233093,4
51530,-0.03014278895052837,-0.8036874156063889,-1.0993625934014715,2386,0.24680685979070355,0.23041331061426404,0.13456866599773923,7.77779262633883,4,4,1,0.016031671723169057,-0.47341316990153953,4
51531,-0.18053855199822996,-0.24473155762398163,-0.6514386588856631,2386,0.05727004404644374,0.017845331021043846,0.005531050187973582,7.77779262633883,3,1,5,-0.14787941283866576,-0.3208511748850653,15
51532,-0.18053855199822996,-0.3146010398717838,-0.20351472436985463,2386,0.012142230774001075,-0.008725666428108875,-0.03748148841528206,7.77779262633883,3,3,2,-0.1818444341363628,-0.3208511748850653,6
51533,-0.18053855199822996,0.45396326485402994,-0.6514386588856631,2386,0.012142230774001075,-0.017582665577826187,0.04854358879122859,7.77779262633883,4,3,2,-0.15889551710335537,-0.3208511748850653,8
51534,-0.20202366100504446,0.873180158340838,-0.6514386588856631,2386,-0.04201114515293076,-0.07072466047613084,0.04854358879122859,7.77779262633883,3,3,2,-0.1906166269553569,-0.29656579608652434,6
51535,-0.20202366100504446,0.7334411938452335,-0.5170614785309218,2386,-0.06908783311639588,-0.03529666387726081,0.03420607592347713,7.77779262633883,4,1,6,-0.19217398866307797,-0.29656579608652434,24
51536,0.03431253806991516,-0.03512311088057517,0.6923331446617622,2386,0.17460235855479497,0.23927030976398136,0.20625623033649843,7.77779262633883,4,1,1,0.01930033705395166,-0.5307248188230722,4
51537,-0.18053855199822996,-0.10499259312837732,-0.20351472436985463,2386,-0.00590889453497647,0.017845331021043846,-0.008806462679778512,7.77779262633883,4,4,1,-0.17068140895585038,-0.3208511748850653,4
51538,-0.18053855199822996,-0.38447052211958094,1.5881810136933792,2386,-0.014934457189464841,-0.061867661326413526,-0.08049402701853707,7.77779262633883,3,3,2,-0.21791676943359245,-0.3208511748850653,6
51539,-0.18053855199822996,0.31422430035843063,-0.6514386588856631,2386,0.021167793428489446,-0.03529666387726081,0.03420607592347713,7.77779262633883,4,3,2,-0.16583691928898617,-0.3208511748850653,8
51540,-0.18053855199822996,-0.03512311088057517,0.24440921014595382,2386,0.012142230774001075,-0.017582665577826187,-0.008806462679778512,7.77779262633883,3,3,2,-0.17594115173860375,-0.3208511748850653,6
51541,-0.18053855199822996,-0.24473155762398163,-0.20351472436985463,2386,0.03019335608297782,-0.017582665577826187,-0.023143975547529966,7.77779262633883,4,3,2,-0.17497602434200848,-0.3208511748850653,8
51542,-0.03014278895052837,1.5020054985710474,2.9319528172408043,2386,0.08434673200990965,-0.026439664727543496,0.20625623033649843,7.77779262633883,1,3,2,-0.09294828278272269,-0.47341316990153953,2
51543,0.07728275608354394,0.8033106760930357,-0.20351472436985463,2386,0.23778129713621518,0.2038423131651113,0.320956333278512,7.77779262633883,3,3,1,0.06506560424760145,-0.5666309121233093,3
51544,0.07728275608354394,1.851352909810058,-0.20351472436985463,2386,0.18362792120928334,0.11527232166793663,0.3783063847495191,7.77779262633883,0,3,1,0.03666612926718433,-0.5666309121233093,0
51545,-0.18053855199822996,0.31422430035843063,-0.20351472436985463,2386,0.012142230774001075,-0.04415366302697891,0.019868563055725038,7.77779262633883,3,5,1,-0.17536649592997222,-0.3208511748850653,3
51546,-0.18053855199822996,0.31422430035843063,-1.54728652791728,2387,-0.023960019843953212,0.017845331021043846,0.03420607592347713,7.778211474512493,4,1,5,-0.16317544039793114,-0.3201386952053091,20
51547,-0.18053855199822996,0.17448533586282633,-1.54728652791728,2387,-0.00590889453497647,0.02670233017076116,0.03420607592347713,7.778211474512493,4,1,5,-0.15520488970158935,-0.3201386952053091,20
51548,-0.03014278895052837,0.10461585361502417,0.24440921014595382,2387,0.18362792120928334,0.12412932081765395,0.1632436917332428,7.778211474512493,3,1,2,-0.02829144316409582,-0.4727646307058642,6
51549,-0.6102407321345197,0.45396326485402994,0.6923331446617622,2387,-0.5384170911498016,-0.593287610309464,-0.5106194130510897,7.778211474512493,3,6,5,-0.6069701675021951,0.34679816580551864,15
51550,-0.5887556231277052,-0.8036874156063889,-0.20351472436985463,2387,-0.466212589913893,-0.41614762731511384,-0.5249569259188418,7.778211474512493,4,3,6,-0.5507140448188481,0.30126689933266415,24
51551,-0.18053855199822996,-0.3146010398717838,-1.0993625934014715,2387,0.03019335608297782,0.05327332761991388,0.005531050187973582,7.778211474512493,4,3,1,-0.14521447545525584,-0.3201386952053091,4
51552,-0.5887556231277052,-0.03512311088057517,-0.6514386588856631,2387,-0.48426371522286976,-0.5135746179620059,-0.49628190018333823,7.778211474512493,4,3,7,-0.5716296933935268,0.30126689933266415,28
51553,-0.3094492060391168,-1.6421212025800047,2.0361049482091875,2387,-0.00590889453497647,-0.061867661326413526,-0.2238691556960548,7.778211474512493,3,6,4,-0.2574495733669344,-0.1631520186904528,12
51554,0.48549982721301943,-0.3146010398717838,-0.20351472436985463,2387,0.6710083045516658,0.5492652800040936,0.5646940520302924,7.778211474512493,3,3,0,0.41908755620109983,-0.8370147624887011,0
51555,-0.6102407321345197,-0.6639484511107896,1.1402570791775708,2387,-0.4481614646049155,-0.5224316171117239,-0.5536319516543453,7.778211474512493,3,6,5,-0.5792355811760566,0.34679816580551864,15
51556,-0.13756833398460094,1.0827886050842395,-0.20351472436985463,2388,-0.032985582498441586,-0.008725666428108875,0.10589364026223569,7.77863014732581,1,5,1,-0.15257960796360065,-0.3660399545737002,1
51557,-0.18053855199822996,-1.711990684827807,-0.6514386588856631,2388,0.14752567059132907,0.09755832336850122,-0.08049402701853707,7.77863014732581,4,5,1,-0.12384941790222194,-0.3194262155255531,4
51558,-0.5887556231277052,0.17448533586282633,-1.54728652791728,2388,-0.5113404031863357,-0.4781466213631358,-0.48194438731558614,7.77863014732581,4,4,6,-0.5659951462532138,0.3022397081261773,24
51559,-0.20202366100504446,1.362266534075448,0.24440921014595382,2388,-0.07811339577088505,-0.11500965622471897,0.06288110165898068,7.77863014732581,1,6,1,-0.21008975917182435,-0.29512048016473363,1
51560,-0.18053855199822996,0.17448533586282633,1.1402570791775708,2388,-0.04201114515293076,-0.07958165962584894,-0.03748148841528206,7.77863014732581,3,3,2,-0.2182441040333056,-0.3194262155255531,6
51561,-0.20202366100504446,-2.061338096066813,1.5881810136933792,2389,0.04824448139195536,0.0798443250690666,-0.18085661709279918,7.779048644925556,2,1,6,-0.1887626150161829,-0.2943978222038382,12
51562,-0.20202366100504446,0.7334411938452335,0.24440921014595382,2389,-0.1232412090433277,-0.03529666387726081,0.005531050187973582,7.779048644925556,2,2,4,-0.2162472537595094,-0.2943978222038382,8
51563,-0.00865767994371386,-0.03512311088057517,1.1402570791775708,2389,0.18362792120928334,0.15955731741652399,0.1632436917332428,7.779048644925556,3,3,2,-0.017034700641879723,-0.49107970596601236,6
51564,-0.0731130069641574,0.24435481811062848,0.6923331446617622,2389,0.07532116935542048,0.09755832336850122,0.12023115312998778,7.779048644925556,4,3,1,-0.08322643476977322,-0.43069491709166075,4
51565,-0.37390453305956034,-1.9914686138190105,0.24440921014595382,2389,-0.06908783311639588,-0.1327236545241536,-0.32423174577031694,7.779048644925556,3,2,7,-0.32341844276756054,-0.07163267787105335,21
51566,-0.20202366100504446,-0.10499259312837732,0.24440921014595382,2390,-0.032985582498441586,-0.017582665577826187,-0.03748148841528206,7.779466967458324,2,1,6,-0.1974931889102615,-0.29367516424294277,12
51567,-0.20202366100504446,0.94304964058864,-0.20351472436985463,2390,-0.1232412090433277,-0.05301066217669622,0.019868563055725038,7.779466967458324,1,1,4,-0.21727204665014999,-0.29367516424294277,4
51568,-0.20202366100504446,1.6417444630666467,0.6923331446617622,2390,-0.17739458497025873,-0.1327236545241536,0.03420607592347713,7.779466967458324,1,4,1,-0.25193460424988,-0.29367516424294277,1
51569,-0.20202366100504446,0.3840937826062278,-1.54728652791728,2390,-0.05103670780741913,-0.008725666428108875,0.019868563055725038,7.779466967458324,4,1,3,-0.18325003823970498,-0.29367516424294277,12
51570,-0.20202366100504446,0.5238327471018321,-1.54728652791728,2390,-0.04201114515293076,-0.017582665577826187,0.03420607592347713,7.779466967458324,4,1,3,-0.17901471129391408,-0.29367516424294277,12
51571,-0.18053855199822996,0.31422430035843063,-0.6514386588856631,2390,-0.08713895842537342,-0.061867661326413526,-0.03748148841528206,7.779466967458324,1,5,1,-0.2259749266016882,-0.31800125616604114,1
51572,0.24916362813806003,3.1788730725182743,-0.6514386588856631,2390,0.17460235855479497,0.23041331061426404,0.5933690777657961,7.779466967458324,0,0,2,0.14095293565136063,-0.692248824213707,0
51573,-0.3524194240527458,-0.9434263801019932,0.24440921014595382,2391,-0.11421564638883934,-0.12386665537443628,-0.2238691556960548,7.779885115070522,3,3,3,-0.30452480304828083,-0.10096637467083931,9
51574,-0.11608322497778642,0.034746371367222015,1.1402570791775708,2391,0.04824448139195536,0.06213032676963119,0.06288110165898068,7.779885115070522,2,5,1,-0.11978930389993771,-0.3863511649037163,2
51575,-0.5457854051140761,0.10461585361502417,1.1402570791775708,2391,-0.4210847766414504,-0.4604326230637012,-0.424594335844579,7.779885115070522,3,4,7,-0.5257723080858417,0.21901051134784064,21
51576,-0.051627897957342885,0.10461585361502417,0.6923331446617622,2391,0.13850010793684067,0.09755832336850122,0.13456866599773923,7.779885115070522,3,3,1,-0.059520836014725735,-0.45003206850939964,3
51577,-0.5457854051140761,-2.9696413652882256,1.5881810136933792,2391,-0.23154796089719057,-0.30100663836878644,-0.5966444902576004,7.779885115070522,1,5,5,-0.4842054945886669,0.21901051134784064,5
51578,-0.051627897957342885,0.94304964058864,0.24440921014595382,2391,0.12044898262786394,-0.026439664727543496,0.1632436917332428,7.779885115070522,2,1,3,-0.09506784452585798,-0.45003206850939964,6
51579,-0.3094492060391168,0.6635717115974364,-0.20351472436985463,2392,-0.15031789700679363,-0.20357964772189366,-0.09483153988628852,7.780303087908373,4,6,3,-0.3005581983580851,-0.15926078351640072,12
51580,-0.39538964206637484,-1.4325127558365984,0.24440921014595382,2392,-0.15031789700679363,-0.17700865027274093,-0.32423174577031694,7.780303087908373,3,4,5,-0.35699522879565865,-0.03719082238416991,15
51581,0.506984936219834,0.7334411938452335,-1.0993625934014715,2392,0.6349060539337116,0.602407274902399,0.7080691807078102,7.780303087908373,3,0,0,0.4794109959121614,-0.8460524580419132,0
51582,-0.15905344299141544,1.0827886050842395,-0.20351472436985463,2393,-0.0600622704619075,-0.008725666428108875,0.09155612739448422,7.780720886117918,2,1,3,-0.16484331783879358,-0.3395438709275529,6
51583,-0.13756833398460094,-1.5722517203322026,0.24440921014595382,2393,0.11142341997337477,0.15955731741652399,-0.05181900128303352,7.780720886117918,2,2,2,-0.1069001789899744,-0.3625751561310511,4
51584,-0.41687475107318933,0.45396326485402994,1.5881810136933792,2393,-0.3308291500965643,-0.3718626315665265,-0.29555672003481337,7.780720886117918,3,5,5,-0.4479403158380311,-0.0032871069564793434,15
51585,-0.5887556231277052,-0.03512311088057517,-0.6514386588856631,2393,-0.5113404031863357,-0.4870036205128539,-0.49628190018333823,7.780720886117918,4,4,7,-0.5716172506221604,0.30710375209374247,28
51586,-0.13756833398460094,-1.0132958623497954,0.24440921014595382,2393,0.1294745452823523,0.0887013242187839,-0.008806462679778512,7.780720886117918,3,1,4,-0.1095426361730782,-0.3625751561310511,12
51587,-0.13756833398460094,-1.5722517203322026,2.0361049482091875,2393,0.14752567059132907,0.09755832336850122,-0.06615651415078497,7.780720886117918,3,4,1,-0.11937709321717277,-0.3625751561310511,3
51588,-0.09459811597097191,0.5937022293496342,-1.0993625934014715,2393,0.12044898262786394,0.0709873259193485,0.1632436917332428,7.780720886117918,4,4,1,-0.06447721961093232,-0.4067952237217678,4
51589,-0.13756833398460094,-2.4106855073058187,0.24440921014595382,2393,0.20167904651826088,0.15955731741652399,-0.10916905275404062,7.780720886117918,3,4,1,-0.09829399380400868,-0.3625751561310511,3
51590,-0.15905344299141544,-0.3146010398717838,-0.6514386588856631,2393,0.03921891873746619,0.017845331021043846,-0.008806462679778512,7.780720886117918,4,2,1,-0.15748615546508649,-0.3395438709275529,4
51591,-0.13756833398460094,-0.38447052211958094,0.6923331446617622,2393,0.1023978573188864,0.0798443250690666,0.04854358879122859,7.780720886117918,3,1,4,-0.10257360505416188,-0.3625751561310511,12
51592,-0.051627897957342885,0.873180158340838,3.379876751756613,2393,0.08434673200990965,0.008988331871326536,0.14890617886549132,7.780720886117918,1,2,2,-0.09918355444283714,-0.4487181449441354,2
51593,-0.20202366100504446,-0.17486207537617948,0.24440921014595382,2394,-0.0600622704619075,-0.008725666428108875,-0.05181900128303352,7.781138509845015,2,2,4,-0.2069370703515849,-0.29078453239936136,8
51594,-0.20202366100504446,0.45396326485402994,1.5881810136933792,2394,-0.11421564638883934,0.017845331021043846,0.005531050187973582,7.781138509845015,2,1,5,-0.19816342132528356,-0.29078453239936136,10
